,Average User Rating,User Rating Count,Price,Developer,Age Rating,Languages,Size,Primary Genre,Genres,game_age
6796,4.03122123350721,3581.406259588831,0.0,4.265610616753605,9,153.41197240419842,57624576,4.034268849726357,124.64153943461565,1150
6797,4.03122123350721,3581.406259588831,0.0,4.015610616753605,4,20.601663034546952,19601408,4.034268849726357,75.35168176460985,494
6798,4.5,131353.0,0.0,4.5,4,325.38340911053484,204416000,4.034268849726357,75.5861924569405,777
6799,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,7.232519398050206,33379328,4.034268849726357,75.35168176460985,722
6800,4.03122123350721,3581.406259588831,0.0,3.9095161576847914,4,7.232519398050206,14831616,4.034268849726357,85.61543118157812,0
6801,4.5,112.0,0.0,4.5,4,7.232519398050206,17288192,4.1055402134260675,101.53135367028261,710
6802,4.03122123350721,3581.406259588831,1.99,4.066888074652997,4,7.232519398050206,20357120,4.034268849726357,124.64153943461565,0
6803,4.03122123350721,3581.406259588831,0.0,4.026017694589342,4,7.232519398050206,62697472,4.034268849726357,76.04903832580754,0
6804,4.5,81.0,0.0,4.265610616753605,9,325.38340911053484,132180992,4.034268849726357,95.16098602800979,833
6805,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,20.441719993846203,8762368,4.034268849726357,75.5861924569405,1297
6806,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,135802880,4.034268849726357,49.77821939833832,0
6807,2.5,6.0,0.0,2.5,4,206.39726958966955,26173440,4.034268849726357,137.5377557642258,0
6808,5.0,36.0,0.0,4.543264805154956,4,7.232519398050206,68194304,4.034268849726357,137.5377557642258,1142
6809,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,7.232519398050206,123317248,4.034268849726357,75.5861924569405,14
6810,4.0,94.0,0.0,4.0,12,7.232519398050206,240102400,4.034268849726357,95.1609860280098,1252
6811,4.0,1901.0,0.0,4.0,12,7.232519398050206,354172928,4.034268849726357,88.48240878655065,1252
6812,2.5,8.0,0.0,2.5,4,20.601663034546952,39685120,4.034268849726357,124.56714765293452,508
6813,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,7.232519398050206,121507840,4.034268849726357,144.21633300568493,0
6814,4.5,142.0,0.0,4.166666666666667,4,139.85422185743138,1250794496,4.034268849726357,49.77821939833832,21
6815,4.0,21.0,4.99,4.166666666666667,4,139.85422185743138,1250794496,4.034268849726357,49.77821939833832,0
6816,4.03122123350721,3581.406259588831,0.99,4.03122123350721,4,7.232519398050206,87867392,4.066280072647062,85.27532605000758,0
6817,4.5,61875.0,0.0,4.3,9,153.24031341585103,183353344,4.034268849726357,75.35168176460985,770
6818,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,15592448,4.034268849726357,124.64153943461565,0
6819,4.5,51396.0,0.0,4.5,12,126.50202614285757,165965824,4.034268849726357,75.35168176460985,653
6820,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,46264320,4.034268849726357,118.43837124168749,11
6821,4.5,59.0,0.0,4.4077353555721155,4,7.232519398050206,91413504,4.034268849726357,111.08329910860975,648
6822,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,206.39726958966955,22742016,4.034268849726357,101.53135367028264,725
6823,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,25219072,4.034268849726357,124.64153943461565,0
6824,4.03122123350721,3581.406259588831,0.0,4.098189628720466,12,7.232519398050206,52243456,4.034268849726357,125.00922402558376,28
6825,4.03122123350721,3581.406259588831,0.0,4.098189628720466,12,7.232519398050206,25671680,4.034268849726357,125.00922402558378,31
6826,4.03122123350721,3581.406259588831,0.0,4.098189628720466,12,7.232519398050206,43526144,4.034268849726357,98.8335663760135,46
6827,4.5,9.0,0.0,4.098189628720466,12,7.232519398050206,54419456,4.034268849726357,98.8335663760135,19
6828,4.03122123350721,3581.406259588831,0.0,4.098189628720466,4,7.232519398050206,70070272,4.034268849726357,124.64153943461565,31
6829,4.03122123350721,3581.406259588831,0.0,4.098189628720466,12,7.232519398050206,45236224,4.034268849726357,118.43837124168752,15
6830,4.03122123350721,3581.406259588831,0.0,4.098189628720466,12,7.232519398050206,86230016,4.034268849726357,125.00922402558376,11
6831,4.03122123350721,3581.406259588831,0.0,4.03122123350721,17,7.232519398050206,22491136,4.034268849726357,75.65478653431046,53
6832,4.0,54.0,3.99,4.0,12,7.232519398050206,235515904,4.034268849726357,123.9795154382199,0
6833,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,113.29431407256065,45604864,4.034268849726357,75.5861924569405,14
6834,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,45461504,4.034268849726357,72.61289717651596,219
6835,3.5,8.0,0.0,3.5,4,7.232519398050206,109851648,4.034268849726357,124.64153943461565,997
6836,4.03122123350721,3581.406259588831,0.0,4.026017694589342,4,7.232519398050206,96694272,4.034268849726357,75.5861924569405,0
6837,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,6.855256676982231,12123136,4.034268849726357,98.8335663760135,1067
6838,4.5,13.0,0.0,4.5,4,7.232519398050206,11388928,3.920387374295861,121.66824415419111,383
6839,4.03122123350721,3581.406259588831,0.0,4.03122123350721,17,7.232519398050206,134644736,4.034268849726357,124.2590899789962,0
6840,4.03122123350721,3581.406259588831,0.0,3.140610616753605,4,7.232519398050206,87773184,4.034268849726357,125.10438530348273,0
6841,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,11149312,4.034268849726357,111.08329910860976,0
6842,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,94260224,4.034268849726357,49.77821939833832,0
6843,4.0,80.0,0.0,4.0,9,7.232519398050206,41075712,4.034268849726357,124.40702874228501,481
6844,4.03122123350721,3581.406259588831,1.99,4.066888074652997,4,7.232519398050206,22650880,4.034268849726357,124.64153943461565,0
6845,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,33.805414887152295,35520512,4.034268849726357,125.19093457746456,0
6846,5.0,19.0,0.0,4.75,4,206.39726958966955,56044544,4.034268849726357,75.5861924569405,373
6847,3.5,41.0,0.0,3.606244246701442,4,7.232519398050206,65154048,4.034268849726357,118.43837124168749,255
6848,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,122867712,4.034268849726357,108.69763604289983,803
6849,4.03122123350721,3581.406259588831,0.0,4.03122123350721,17,7.232519398050206,153731072,4.034268849726357,88.48240878655064,0
6850,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,34.04135780255087,35085312,4.034268849726357,76.04903832580754,844
6851,4.03122123350721,3581.406259588831,0.0,3.6187327401043263,12,206.39726958966955,71458816,4.034268849726357,75.35168176460985,0
6852,4.03122123350721,3581.406259588831,0.0,3.903619464048276,4,7.232519398050206,50360320,4.034268849726357,108.86724674997313,0
6853,5.0,13.0,0.0,5.0,9,7.232519398050206,60255232,4.034268849726357,124.40702874228501,515
6854,4.03122123350721,3581.406259588831,0.0,3.955332485863323,4,7.232519398050206,73609216,4.034268849726357,124.91045288356918,0
6855,4.0,16.0,4.99,3.4783616966034887,12,7.232519398050206,219542528,4.034268849726357,121.66824415419111,588
6856,4.03122123350721,3581.406259588831,0.0,4.03122123350721,17,7.232519398050206,112046080,4.034268849726357,125.00922402558376,0
6857,5.0,5.0,0.0,5.0,12,33.73411906173051,16723968,4.034268849726357,75.35168176460985,244
6858,4.5,5882.0,0.0,4.0,4,405.0400045231518,30096384,4.034268849726357,125.10438530348273,208
6859,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,29247488,4.034268849726357,124.64153943461565,356
6861,2.5,16.0,2.99,3.4783616966034887,12,7.232519398050206,500286464,4.034268849726357,121.66824415419111,1332
6862,5.0,10.0,0.0,5.0,4,7.232519398050206,17733632,4.034268849726357,76.04903832580754,120
6863,5.0,120.0,0.0,5.0,4,20.476703169463725,45379584,4.034268849726357,124.64153943461565,1295
6864,5.0,2049.0,0.0,4.395234005201233,9,7.232519398050206,70227968,4.034268849726357,124.91045288356918,659
6865,3.5,23.0,0.0,3.6,4,7.232519398050206,9057280,4.034268849726357,75.5861924569405,641
6866,4.5,65.0,0.0,4.265610616753605,4,33.81884662853433,91590656,4.034268849726357,72.61289717651596,1334
6867,4.0,13.0,0.0,3.75,12,7.232519398050206,242729984,4.034268849726357,134.25835948279777,846
6868,4.0,18.0,0.0,4.0,4,7.232519398050206,71447552,4.034268849726357,72.61289717651596,86
6869,4.5,974.0,0.0,4.4184011796392895,17,7.232519398050206,67330048,4.034268849726357,137.5377557642258,90
6870,4.5,1583.0,0.0,4.5,4,7.232519398050206,46880768,4.034268849726357,124.64153943461565,446
6871,4.03122123350721,3581.406259588831,4.99,4.03122123350721,17,7.232519398050206,15073280,4.034268849726357,98.8335663760135,0
6872,4.5,63.0,0.0,4.4077353555721155,4,7.232519398050206,95638528,4.034268849726357,101.97197575018694,663
6873,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,22110208,4.034268849726357,125.10438530348273,0
6874,3.0,8.0,0.0,3.6,4,7.232519398050206,11347968,4.034268849726357,75.5861924569405,640
6875,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,72347648,4.034268849726357,75.855105905894,0
6876,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,88698880,4.034268849726357,72.61289717651596,0
6877,4.03122123350721,3581.406259588831,0.99,4.03122123350721,12,7.232519398050206,84671488,4.034268849726357,124.40702874228501,25
6878,4.0,239.0,0.0,3.7384853280793267,9,140.06223245610704,169892864,4.034268849726357,88.48240878655064,772
6879,4.5,264.0,0.0,4.543264805154956,4,7.232519398050206,59821056,4.034268849726357,69.38302426401235,1381
6880,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,23425024,4.034268849726357,76.04903832580754,0
6881,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,20.601663034546952,55357440,4.034268849726357,76.1355875997894,50
6882,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,38371328,4.034268849726357,125.00922402558378,84
6883,4.5,11.0,0.0,4.5,9,7.232519398050206,304660480,4.034268849726357,144.21633300568493,0
6884,3.5,5.0,0.99,3.5,4,7.232519398050206,8415232,4.1055402134260675,98.48946431248811,67
6885,4.03122123350721,3581.406259588831,0.0,4.098189628720466,4,7.232519398050206,9406464,3.920387374295861,125.19093457746456,76
6886,4.5,1534.0,0.0,4.5,9,193.3883235918789,332589056,4.034268849726357,88.48240878655064,1285
6887,4.0,51.0,0.0,4.4184011796392895,4,7.232519398050206,50345984,4.034268849726357,137.5377557642258,139
6888,4.03122123350721,3581.406259588831,0.0,4.257805308376803,4,47.30824521850809,47915008,4.034268849726357,95.1609860280098,0
6889,4.5,9.0,0.0,3.6,4,7.232519398050206,24001536,4.034268849726357,75.5861924569405,172
6890,4.03122123350721,3581.406259588831,0.0,4.010407077835737,4,6.478374447881485,104198144,3.629155160069551,85.59278479761824,315
6891,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,20.441719993846203,222058496,4.034268849726357,124.64153943461565,26
6892,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,14033920,4.034268849726357,49.77821939833832,1290
6893,4.03122123350721,3581.406259588831,0.0,3.629443738219436,4,206.39726958966955,27701248,4.034268849726357,124.64153943461565,0
6894,2.5,6.0,0.0,2.5,4,20.601663034546952,94458880,4.034268849726357,98.8335663760135,56
6895,4.5,19760.0,0.0,4.5,4,7.232519398050206,1056594944,4.034268849726357,137.5377557642258,1106
6896,4.5,63.0,0.0,4.4077353555721155,4,7.232519398050206,71857152,4.034268849726357,101.97197575018697,663
6897,4.5,21210.0,0.0,4.5,12,126.73400884056456,127086592,4.034268849726357,88.48240878655064,676
6898,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,57032704,4.034268849726357,76.04903832580754,0
6899,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,27107328,4.034268849726357,75.5861924569405,0
6900,4.0,6437.0,0.0,3.8333333333333335,12,60.42419103825323,302788608,4.034268849726357,144.21633300568496,1332
6901,2.0,14.0,0.0,2.0,9,7.232519398050206,39092224,4.034268849726357,125.1043853034827,0
6902,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,38088704,4.034268849726357,134.67077815925327,0
6903,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,206.39726958966955,27694080,4.034268849726357,134.6707781592533,441
6904,4.5,1096.0,0.0,4.5,9,7.232519398050206,115692544,4.034268849726357,75.5861924569405,1064
6905,4.5,1096.0,0.0,4.5,9,7.232519398050206,115692544,4.034268849726357,75.5861924569405,1064
6906,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,33698816,4.034268849726357,144.21633300568496,0
6907,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,82173952,4.034268849726357,75.35168176460985,0
6908,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,24059904,4.034268849726357,75.35168176460985,0
6909,4.5,130.0,0.0,4.333333333333333,4,7.232519398050206,6461440,4.034268849726357,98.8335663760135,4
6910,4.03122123350721,3581.406259588831,0.0,3.9243148527963045,4,7.232519398050206,26722304,4.034268849726357,75.5861924569405,0
6911,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,20.601663034546952,48463872,4.034268849726357,124.64153943461565,402
6912,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,7.232519398050206,23854080,4.012283764002837,105.55752890900348,959
6913,4.5,21125.0,0.0,4.3,9,7.232519398050206,112662528,4.034268849726357,144.21633300568496,1074
6914,4.03122123350721,3581.406259588831,0.0,4.354147489004807,4,34.04135780255087,39433216,4.034268849726357,124.40702874228501,1269
6915,4.03122123350721,3581.406259588831,0.0,4.03122123350721,12,7.232519398050206,112194560,4.034268849726357,134.6707781592533,0
6916,4.5,11.0,0.0,4.5,12,47.4324603896767,31948800,4.034268849726357,118.43837124168752,59
6917,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,16136192,4.012283764002837,108.78740182150705,0
6918,4.03122123350721,3581.406259588831,0.0,3.6187327401043263,12,206.39726958966955,53579776,4.034268849726357,75.35168176460985,0
6919,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,7.232519398050206,46272512,4.034268849726357,85.61543118157812,24
6920,4.03122123350721,3581.406259588831,0.0,3.7982719183240814,4,7.232519398050206,26558464,4.034268849726357,75.5861924569405,0
6921,3.0,17.0,0.0,3.140610616753605,12,7.232519398050206,149585920,4.034268849726357,124.40702874228501,0
6922,4.03122123350721,3581.406259588831,0.0,3.9322772834202717,4,7.232519398050206,12857344,4.034268849726357,124.40702874228501,244
6923,3.0,15.0,4.99,3.4783616966034887,9,7.232519398050206,188466176,4.034268849726357,88.48240878655065,55
6924,4.5,23.0,0.0,4.098189628720466,4,126.72233738917916,12437504,3.920387374295861,124.64153943461565,624
6925,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,7.232519398050206,55668736,4.034268849726357,124.40702874228501,0
6926,4.03122123350721,3581.406259588831,0.0,3.9780991101564895,12,206.39726958966955,33902592,4.034268849726357,75.35168176460985,0
6927,4.03122123350721,3581.406259588831,0.0,3.874975592066724,4,7.232519398050206,28130304,4.034268849726357,137.5377557642258,0
6928,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,36440064,4.034268849726357,76.04903832580754,18
6929,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,405.0400045231518,33240064,4.034268849726357,125.10438530348273,0
6930,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,28516352,4.034268849726357,75.35168176460985,0
6931,4.03122123350721,3581.406259588831,0.0,4.171870205584535,4,7.232519398050206,83681280,4.034268849726357,121.66824415419111,0
6932,4.5,13110.0,0.0,4.25,4,7.232519398050206,172659712,4.034268849726357,124.71013351198565,213
6933,4.03122123350721,3581.406259588831,0.99,4.03122123350721,4,7.232519398050206,18001920,4.034268849726357,76.04903832580754,1198
6934,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,55074816,4.034268849726357,125.10438530348273,0
6935,4.0,1530.0,0.0,4.0,4,7.232519398050206,86053888,4.034268849726357,121.66824415419111,1282
6936,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,33162240,4.034268849726357,124.64153943461565,42
6937,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,20.569957945514595,24916992,4.034268849726357,121.66824415419111,1128
6938,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,12397568,4.034268849726357,130.97555142728967,0
6939,4.5,37.0,0.0,4.140610616753605,9,7.232519398050206,165956608,4.034268849726357,125.10438530348273,555
6940,4.03122123350721,3581.406259588831,0.0,3.765610616753605,4,7.232519398050206,17326080,4.034268849726357,124.64153943461565,0
6941,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,12619776,4.034268849726357,124.40702874228501,0
6942,4.0,36.0,0.0,4.312488493402884,12,7.232519398050206,59675648,4.034268849726357,49.77821939833832,0
6943,4.5,13.0,0.0,4.265610616753605,4,20.601663034546952,15239168,4.034268849726357,124.64153943461565,1
6944,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,20073472,4.034268849726357,72.61289717651596,46
6945,4.03122123350721,3581.406259588831,0.99,4.03122123350721,4,7.232519398050206,53154816,4.034268849726357,124.40702874228501,349
